ID,Nome,Codice,Verniciati,Scorta
243,"ARMADIO MONOB. 1000X1000X400","AGM101004PR",0,10
244,"ARMADIO MONOB. 1000X1000X400","AGM101004PR-PRS",0,10
245,"ARMADIO MONOB. 1000X1000X400","AGM101004PR-PVR",0,10
246,"ARMADIO MONOB. 1000X1200X400","AGM101204PR",0,10
247,"ARMADIO MONOB. 1000X1200X400","AGM101204PR-SPC",0,10
248,"ARMADIO MONOB. 1000X1200X400","AGM101204XR",0,10
249,"ARMADIO MONOB. 1000X1200X400","AGM101204XR-SPC",0,10
250,"ARMADIO MONOB. 1000X1200X500","AGM101205PR-PVR",0,10
251,"ARMADIO MONOB. 1000X1400X400","AGM101404PR",0,10
252,"ARMADIO MONOB. 1000X1400X400","AGM101404PR-SPC",0,10
253,"ARMADIO MONOB. 1000X1400X400","AGM101404XR",0,10
254,"ARMADIO MONOB. 1000X1400X400","AGM101404XR-SPC",0,10
255,"ARMADIO MONOB. 1000X1600X400","AGM101604PDR",0,10
256,"ARMADIO MONOB. 1000X1600X400","AGM101604PDR-PRS",0,10
257,"ARMADIO MONOB. 1000X1600X400","AGM101604PR",0,10
258,"ARMADIO MONOB. 1000X1600X400","AGM101604PR_000001",0,10
259,"ARMADIO MONOB. 1000X1600X400","AGM101604PR_000002",0,10
260,"ARMADIO MONOB. 1000X1600X400","AGM101604PR-PRS",0,10
261,"ARMADIO MONOB. 1000X1600X400","AGM101604PR-SPC",0,10
265,"ARMADIO MONOB. 1000X1600X400","AGM101604XP",0,10
266,"ARMADIO MONOB. 1000X1600X400","AGM101604XR",0,10
267,"ARMADIO MONOB. 1000X1600X400","AGM101604XR-SPC",0,10
268,"ARMADIO MONOB. 1000X1800X400","AGM101804PDR",0,10
269,"ARMADIO MONOB. 1000X1800X400","AGM101804PR",0,10
270,"ARMADIO MONOB. 1000X1800X400","AGM101804PR_000001",0,10
271,"ARMADIO MONOB. 1000X1800X400","AGM101804PR-PRS",0,10
272,"ARMADIO MONOB. 1000X1800X400","AGM101804PR-PVR",0,10
273,"ARMADIO MONOB. 1000X1800X400","AGM101804PR-SPC",0,10
239,"ARMADIO MONOB. 1000X800X400","AGM100804PR",0,10
240,"ARMADIO MONOB. 1000X800X400","AGM100804PR_000001",0,10
241,"ARMADIO MONOB. 1000X800X400","AGM100804PR-PRS",0,10
242,"ARMADIO MONOB. 1000X800X400","AGM100804PR-PVR",0,10
92,"ARMADIO MONOB. 500X1800X600","AGM051806PR",0,10
93,"ARMADIO MONOB. 500X1800X600","AGM051806PR-PRS",0,10
94,"ARMADIO MONOB. 600X1200X400","AGM061204PR",0,10
95,"ARMADIO MONOB. 600X1200X400","AGM061204PR-SPC",0,10
96,"ARMADIO MONOB. 600X1200X400","AGM061204XR",0,10
97,"ARMADIO MONOB. 600X1200X400","AGM061204XR-SPC",0,10
98,"ARMADIO MONOB. 600X1400X400","AGM061404PR",0,10
99,"ARMADIO MONOB. 600X1400X400","AGM061404PR-SPC",0,10
100,"ARMADIO MONOB. 600X1400X400","AGM061404XR",0,10
101,"ARMADIO MONOB. 600X1400X400","AGM061404XR-SPC",0,10
102,"ARMADIO MONOB. 600X1600X400","AGM061604PR",0,10
103,"ARMADIO MONOB. 600X1600X400","AGM061604PR-PRS",0,10
104,"ARMADIO MONOB. 600X1600X400","AGM061604PR-PVR",0,10
105,"ARMADIO MONOB. 600X1600X400","AGM061604PR-SPC",0,10
106,"ARMADIO MONOB. 600X1600X400","AGM061604R-PIV",0,10
112,"ARMADIO MONOB. 600X1600X400","AGM061604XP",0,10
113,"ARMADIO MONOB. 600X1600X400","AGM061604XR",0,10
114,"ARMADIO MONOB. 600X1600X400","AGM061604XR-SPC",0,10
115,"ARMADIO MONOB. 600X1600X500","AGM061605PR",0,10
116,"ARMADIO MONOB. 600X1800X300","AGM061803PR",0,10
117,"ARMADIO MONOB. 600X1800X400","AGM061804PD",0,10
118,"ARMADIO MONOB. 600X1800X400","AGM061804PR",0,10
119,"ARMADIO MONOB. 600X1800X400","AGM061804PR_000001",0,10
120,"ARMADIO MONOB. 600X1800X400","AGM061804PR_000002",0,10
121,"ARMADIO MONOB. 600X1800X400","AGM061804PR-PPO",0,10
122,"ARMADIO MONOB. 600X1800X400","AGM061804PR-PRS",0,10
123,"ARMADIO MONOB. 600X1800X400","AGM061804PR-PVR",0,10
124,"ARMADIO MONOB. 600X1800X400","AGM061804PR-SPC",0,10
130,"ARMADIO MONOB. 600X1800X400","AGM061804XP",0,10
131,"ARMADIO MONOB. 600X1800X400","AGM061804XR",0,10
132,"ARMADIO MONOB. 600X1800X400","AGM061804XR-SPC",0,10
133,"ARMADIO MONOB. 600X1800X500","AGM061805PD",0,10
134,"ARMADIO MONOB. 600X1800X500","AGM061805PR",0,10
135,"ARMADIO MONOB. 600X1800X500","AGM061805PR-PRS",0,10
136,"ARMADIO MONOB. 600X1800X500","AGM061805PR-PVR",0,10
137,"ARMADIO MONOB. 600X1800X500","AGM061805PR-SPC",0,10
141,"ARMADIO MONOB. 600X1800X500","AGM061805XP",0,10
142,"ARMADIO MONOB. 600X1800X500","AGM061805XR",0,10
143,"ARMADIO MONOB. 600X1800X500","AGM061805XR-SPC",0,10
144,"ARMADIO MONOB. 600X1800X600","AGM061806DP",0,10
145,"ARMADIO MONOB. 600X1800X600","AGM061806PDR",0,10
146,"ARMADIO MONOB. 600X2000X400","AGM062004PR",0,10
147,"ARMADIO MONOB. 600X2000X400","AGM062004PR-PVR",0,10
148,"ARMADIO MONOB. 600X2000X400","AGM062004PR-SPC",0,10
152,"ARMADIO MONOB. 600X2000X400","AGM062004XP",0,10
153,"ARMADIO MONOB. 600X2000X400","AGM062004XR",0,10
154,"ARMADIO MONOB. 600X2000X400","AGM062004XR-SPC",0,10
155,"ARMADIO MONOB. 600X2000X500","AGM062005PR",0,10
156,"ARMADIO MONOB. 600X2000X500","AGM062005PR-PRS",0,10
157,"ARMADIO MONOB. 600X2000X500","AGM062005PR-PVR",0,10
158,"ARMADIO MONOB. 600X2000X500","AGM062005PR-SPC",0,10
162,"ARMADIO MONOB. 600X2000X500","AGM062005XP",0,10
163,"ARMADIO MONOB. 600X2000X500","AGM062005XR",0,10
164,"ARMADIO MONOB. 600X2000X500","AGM062005XR-SPC",0,10
165,"ARMADIO MONOB. 800X1200X400","AGM081204PR",0,10
166,"ARMADIO MONOB. 800X1200X400","AGM081204PR_000001",0,10
167,"ARMADIO MONOB. 800X1200X400","AGM081204PR-SPC",0,10
168,"ARMADIO MONOB. 800X1200X400","AGM081204XR",0,10
169,"ARMADIO MONOB. 800X1200X400","AGM081204XR-SPC",0,10
170,"ARMADIO MONOB. 800X1400X400","AGM081404PR",0,10
171,"ARMADIO MONOB. 800X1400X400","AGM081404PR-SPC",0,10
172,"ARMADIO MONOB. 800X1400X400","AGM081404XR",0,10
173,"ARMADIO MONOB. 800X1400X400","AGM081404XR-SPC",0,10
174,"ARMADIO MONOB. 800X1600X300","AGM081603PR",0,10
175,"ARMADIO MONOB. 800X1600X300","AGM081603PR-PRS",0,10
176,"ARMADIO MONOB. 800X1600X400","AGM081604DP",0,10
177,"ARMADIO MONOB. 800X1600X400","AGM081604DP-PRS",0,10
178,"ARMADIO MONOB. 800X1600X400","AGM081604PR",0,10
179,"ARMADIO MONOB. 800X1600X400","AGM081604PR_000001",0,10
180,"ARMADIO MONOB. 800X1600X400","AGM081604PR-PRS",0,10
181,"ARMADIO MONOB. 800X1600X400","AGM081604PR-PVR",0,10
182,"ARMADIO MONOB. 800X1600X400","AGM081604PR-SPC",0,10
186,"ARMADIO MONOB. 800X1600X400","AGM081604XP",0,10
187,"ARMADIO MONOB. 800X1600X400","AGM081604XR",0,10
188,"ARMADIO MONOB. 800X1600X400","AGM081604XR-PRS",0,10
189,"ARMADIO MONOB. 800X1600X400","AGM081604XR-PVR",0,10
190,"ARMADIO MONOB. 800X1600X400","AGM081604XR-SPC",0,10
192,"ARMADIO MONOB. 800X1800X300","AGM081803PR-PRS",0,10
191,"ARMADIO MONOB. 800X1800X400","AGM081803PR",0,10
193,"ARMADIO MONOB. 800X1800X400","AGM081804PDR",0,10
194,"ARMADIO MONOB. 800X1800X400","AGM081804PDR-PRS",0,10
195,"ARMADIO MONOB. 800X1800X400","AGM081804PR",0,10
196,"ARMADIO MONOB. 800X1800X400","AGM081804PR_M21480021.01",0,10
197,"ARMADIO MONOB. 800X1800X400","AGM081804PR-PRS",0,10
198,"ARMADIO MONOB. 800X1800X400","AGM081804PR-PVR",0,10
199,"ARMADIO MONOB. 800X1800X400","AGM081804PR-SPC",0,10
205,"ARMADIO MONOB. 800X1800X400","AGM081804XP",0,10
206,"ARMADIO MONOB. 800X1800X400","AGM081804XR-PRS",0,10
207,"ARMADIO MONOB. 800X1800X400","AGM081804XR",0,10
208,"ARMADIO MONOB. 800X1800X400","AGM081804XR-SPC",0,10
209,"ARMADIO MONOB. 800X1800X500","AGM081805PR",0,10
210,"ARMADIO MONOB. 800X1800X500","AGM081805PR-PRS",0,10
211,"ARMADIO MONOB. 800X1800X500","AGM081805PR-PVR",0,10
212,"ARMADIO MONOB. 800X1800X500","AGM081805PR-SPC",0,10
216,"ARMADIO MONOB. 800X1800X500","AGM081805XP",0,10
217,"ARMADIO MONOB. 800X1800X500","AGM081805XR",0,10
218,"ARMADIO MONOB. 800X1800X500","AGM081805XR-SPC",0,10
219,"ARMADIO MONOB. 800X2000X400","AGM082004PR",0,10
220,"ARMADIO MONOB. 800X2000X400","AGM082004PR-PRS",0,10
221,"ARMADIO MONOB. 800X2000X400","AGM082004PR-PVR",0,10
222,"ARMADIO MONOB. 800X2000X400","AGM082004PR-SPC",0,10
226,"ARMADIO MONOB. 800X2000X400","AGM082004XP",0,10
227,"ARMADIO MONOB. 800X2000X400","AGM082004XR",0,10
228,"ARMADIO MONOB. 800X2000X400","AGM082004XR-SPC",0,10
229,"ARMADIO MONOB. 800X2000X500","AGM082005PR",0,10
230,"ARMADIO MONOB. 800X2000X500","AGM082005PR-PRS",0,10
231,"ARMADIO MONOB. 800X2000X500","AGM082005PR-PVR",0,10
232,"ARMADIO MONOB. 800X2000X500","AGM082005PR-SPC",0,10
236,"ARMADIO MONOB. 800X2000X500","AGM082005XP",0,10
237,"ARMADIO MONOB. 800X2000X500","AGM082005XR",0,10
238,"ARMADIO MONOB. 800X2000X500","AGM082005XR-SPC",0,10
279,"ARMADIO MONOB. AGM 201040","AGM 201040",0,10
280,"ARMADIO MONOB. AGM 201050","AGM 201050",0,10
281,"ARMADIO MONOB. AGM 201240","AGM 201240",0,10
282,"ARMADIO MONOB. AGM 201250","AGM 201250",0,10
283,"ARMADIO MONOB. AGM 201260","AGM 201260",0,10
284,"ARMADIO MONOB. AGM 201280","AGM 201280",0,10
285,"ARMADIO MONOB. AGM 201440","AGM 201440",0,10
286,"ARMADIO MONOB. AGM 201450","AGM 201450",0,10
287,"ARMADIO MONOB. AGM 201460","AGM 201460",0,10
288,"ARMADIO MONOB. AGM 201480","AGM 201480",0,10
289,"ARMADIO MONOB. AGM 201640","AGM 201640",0,10
290,"ARMADIO MONOB. AGM 201650","AGM 201650",0,10
291,"ARMADIO MONOB. AGM 201660","AGM 201660",0,10
292,"ARMADIO MONOB. AGM 201680","AGM 201680",0,10
293,"ARMADIO MONOB. AGM 201840","AGM 201840",0,10
294,"ARMADIO MONOB. AGM 201850","AGM 201850",0,10
295,"ARMADIO MONOB. AGM 201860","AGM 201860",0,10
296,"ARMADIO MONOB. AGM 201880","AGM 201880",0,10
297,"ARMADIO MONOB. AGM 202040","AGM 202040",0,10
298,"ARMADIO MONOB. AGM 202050","AGM 202050",0,10
299,"ARMADIO MONOB. AGM 202060","AGM 202060",0,10
300,"ARMADIO MONOB. AGM 202080","AGM 202080",0,10
58,"INVOLUCRO AT 1000X1000X300","AT-IN101030-40",0,10
59,"INVOLUCRO AT 1000X1000X400","AT-IN101040-40",0,10
60,"INVOLUCRO AT 1000X1200X300","AT-IN101230-40",0,10
61,"INVOLUCRO AT 1000X1400X300","AT-IN101430-40",0,10
62,"INVOLUCRO AT 1000X800X200","AT-IN10820-40",0,10
63,"INVOLUCRO AT 1000X800X300","AT-IN10830-40",0,10
64,"INVOLUCRO AT 1200X1000X300","AT-IN121030-40",0,10
65,"INVOLUCRO AT 1200X1200X300","AT-IN121230-40",0,10
66,"INVOLUCRO AT 1200X800X300","AT-IN12830-40",0,10
67,"INVOLUCRO AT 400X500X200","AT-IN4520-40",0,10
68,"INVOLUCRO AT 400X500X250","AT-IN4525-40",0,10
69,"INVOLUCRO AT 400X600X200","AT-IN4620-40",0,10
70,"INVOLUCRO AT 400X600X250","AT-IN4625-40",0,10
71,"INVOLUCRO AT 500X500X200","AT-IN5520-40",0,10
72,"INVOLUCRO AT 500X500X250","AT-IN5525-40",0,10
73,"INVOLUCRO AT 500X700X200","AT-IN5720-40",0,10
74,"INVOLUCRO AT 500X700X250","AT-IN5725-40",0,10
75,"INVOLUCRO AT 600X1000X250","AT-IN61025-40",0,10
76,"INVOLUCRO AT 600X1000X300","AT-IN61030-40",0,10
77,"INVOLUCRO AT 600X1000X400","AT-IN61040-40",0,10
78,"INVOLUCRO AT 600X1200X300","AT-IN61230-40",0,10
79,"INVOLUCRO AT 600X400X200","AT-IN6420-40",0,10
80,"INVOLUCRO AT 600X600X200","AT-IN6620-40",0,10
81,"INVOLUCRO AT 600X600X250","AT-IN6625-40",0,10
82,"INVOLUCRO AT 600X600X300","AT-IN6630-40",0,10
83,"INVOLUCRO AT 600X600X400","AT-IN6640-40",0,10
84,"INVOLUCRO AT 600X800X200","AT-IN6820-40",0,10
85,"INVOLUCRO AT 600X800X250","AT-IN6825-40",0,10
86,"INVOLUCRO AT 600X800X400","AT-IN6840-40",0,10
87,"INVOLUCRO AT 800X1000X250","AT-IN81025-40",0,10
88,"INVOLUCRO AT 800X1000X300","AT-IN81030-40",0,10
89,"INVOLUCRO AT 800X600X300","AT-IN8630-40",0,10
90,"INVOLUCRO AT 800X800X200","AT-IN8820-40",0,10
91,"INVOLUCRO AT 800X800X300","AT-IN8830-40",0,10
22,"PORTA 1000X1000","AG-PO1010",0,10
23,"PORTA 1000X1200","AG-PO1012",0,10
24,"PORTA 1000X1400","AG-PO1014",0,10
25,"PORTA 1000X1600","AG-PO1016",0,10
26,"PORTA 1000X1800","AG-PO1018",0,10
27,"PORTA 1000X2000","AG-PO1020",0,10
28,"PORTA 1000X2200","AG-PO1022",0,10
1,"PORTA 200X1800","AG-PO0218",0,10
2,"PORTA 300X1800","AG-PO0318",0,10
3,"PORTA 300X2000","AG-PO0320",0,10
4,"PORTA 400X1600","AG-PO0416",0,10
5,"PORTA 400X1800","AG-PO0418",0,10
6,"PORTA 400X2000","AG-PO0420",0,10
7,"PORTA 400X2200","AG-PO0422",0,10
8,"PORTA 600X1000","AG-PO0610",0,10
9,"PORTA 600X1200","AG-PO0612",0,10
10,"PORTA 600X1400","AG-PO0614",0,10
11,"PORTA 600X1600","AG-PO0616",0,10
12,"PORTA 600X1800","AG-PO0618",0,10
13,"PORTA 600X2000","AG-PO0620",0,10
14,"PORTA 600X2200","AG-PO0622",0,10
15,"PORTA 800X1000","AG-PO0810",0,10
16,"PORTA 800X1200","AG-PO0812",0,10
17,"PORTA 800X1400","AG-PO0814",0,10
18,"PORTA 800X1600","AG-PO0816",0,10
19,"PORTA 800X1800","AG-PO0818",0,10
20,"PORTA 800X2000","AG-PO0820",0,10
21,"PORTA 800X2200","AG-PO0822",0,10
57,"PORTA CIECA AG L800 H0800 IB","AG-PO0808IB-40",0,10
51,"PORTA PV 600X1200","AG-PV0612",0,10
52,"PORTA PV 600X1600","AG-PV0616",0,10
53,"PORTA PV 600X2000","AG-PV0620",0,10
54,"PORTA PV 800X1200","AG-PV0812",0,10
55,"PORTA PV 800X1800","AG-PV0818",0,10
56,"PORTA PV 800X2000","AG-PV0820",0,10
46,"PORTA PX 1000X140","AG-PX1014",0,10
47,"PORTA PX 1000X160","AG-PX1016",0,10
48,"PORTA PX 1000X180","AG-PX1018",0,10
49,"PORTA PX 1000X200","AG-PX1020",0,10
50,"PORTA PX 1000X220","AG-PX1022",0,10
29,"PORTA PX 400X1400","AG-PX0414",0,10
30,"PORTA PX 400X1600","AG-PX0416",0,10
31,"PORTA PX 400X1800","AG-PX0418",0,10
32,"PORTA PX 400X2000","AG-PX0420",0,10
33,"PORTA PX 400X2200","AG-PX0422",0,10
34,"PORTA PX 600X1000","AG-PX0610",0,10
35,"PORTA PX 600X1200","AG-PX0612",0,10
36,"PORTA PX 600X1600","AG-PX0616",0,10
37,"PORTA PX 600X1800","AG-PX0618",0,10
38,"PORTA PX 600X2000","AG-PX0620",0,10
39,"PORTA PX 600X2200","AG-PX0622",0,10
40,"PORTA PX 800X1200","AG-PX0812",0,10
41,"PORTA PX 800X1400","AG-PX0814",0,10
42,"PORTA PX 800X1600","AG-PX0816",0,10
43,"PORTA PX 800X1800","AG-PX0818",0,10
44,"PORTA PX 800X2000","AG-PX0820",0,10
45,"PORTA PX 800X2200","AG-PX0822",0,10
262,"STRUTTURA AGM 1000X1600X400","AGM101604ST",0,10
263,"STRUTTURA AGM 1000X1600X400","AGM101604ST-30",0,10
264,"STRUTTURA AGM 1000X1600X400","AGM101604ST-40",0,10
274,"STRUTTURA AGM 1000X1800X400","AGM101804ST",0,10
275,"STRUTTURA AGM 1000X1800X400","AGM101804ST-30",0,10
276,"STRUTTURA AGM 1000X1800X400","AGM101804ST-40",0,10
277,"STRUTTURA AGM 1000X1800X400","AGM101804ST-PVR",0,10
278,"STRUTTURA AGM 1000X1800X400","AGM101804ST-PVR-40",0,10
107,"STRUTTURA AGM 600X1600X400","AGM061604ST",0,10
108,"STRUTTURA AGM 600X1600X400","AGM061604ST-30",0,10
109,"STRUTTURA AGM 600X1600X400","AGM061604ST-40",0,10
110,"STRUTTURA AGM 600X1600X400","AGM061604ST-PVR",0,10
111,"STRUTTURA AGM 600X1600X400","AGM061604ST-PVR-40",0,10
125,"STRUTTURA AGM 600X1800X400","AGM061804ST",0,10
126,"STRUTTURA AGM 600X1800X400","AGM061804ST-30",0,10
127,"STRUTTURA AGM 600X1800X400","AGM061804ST-40",0,10
128,"STRUTTURA AGM 600X1800X400","AGM061804ST-PVR",0,10
129,"STRUTTURA AGM 600X1800X400","AGM061804ST-PVR-40",0,10
138,"STRUTTURA AGM 600X1800X500","AGM061805ST",0,10
139,"STRUTTURA AGM 600X1800X500","AGM061805ST-30",0,10
140,"STRUTTURA AGM 600X1800X500","AGM061805ST-40",0,10
149,"STRUTTURA AGM 600X2000X400","AGM062004ST",0,10
150,"STRUTTURA AGM 600X2000X400","AGM062004ST-30",0,10
151,"STRUTTURA AGM 600X2000X400","AGM062004ST-40",0,10
159,"STRUTTURA AGM 600X2000X500","AGM062005ST",0,10
160,"STRUTTURA AGM 600X2000X500","AGM062005ST-30",0,10
161,"STRUTTURA AGM 600X2000X500","AGM062005ST-40",0,10
183,"STRUTTURA AGM 800X1600X400","AGM081604ST",0,10
184,"STRUTTURA AGM 800X1600X400","AGM081604ST-30",0,10
185,"STRUTTURA AGM 800X1600X400","AGM081604ST-40",0,10
200,"STRUTTURA AGM 800X1800X400","AGM081804ST",0,10
201,"STRUTTURA AGM 800X1800X400","AGM081804ST-30",0,10
202,"STRUTTURA AGM 800X1800X400","AGM081804ST-40",0,10
203,"STRUTTURA AGM 800X1800X400","AGM081804ST-PVR",0,10
204,"STRUTTURA AGM 800X1800X400","AGM081804ST-PVR-40",0,10
213,"STRUTTURA AGM 800X1800X500","AGM081805ST",0,10
214,"STRUTTURA AGM 800X1800X500","AGM081805ST-30",0,10
215,"STRUTTURA AGM 800X1800X500","AGM081805ST-40",0,10
223,"STRUTTURA AGM 800X2000X400","AGM082004ST",0,10
224,"STRUTTURA AGM 800X2000X400","AGM082004ST-30",0,10
225,"STRUTTURA AGM 800X2000X400","AGM082004ST-40",0,10
233,"STRUTTURA AGM 800X2000X500","AGM082005ST",0,10
234,"STRUTTURA AGM 800X2000X500","AGM082005ST-30",0,10
235,"STRUTTURA AGM 800X2000X500","AGM082005ST-40",0,10
